t,MV,PV,DV,SP,Man
7.340000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.350000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.360000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.370000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.380000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.390000000000000000e+02,7.000000000000000000e+01,5.889000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+02,7.000000000000001421e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.410000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.420000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.430000000000000000e+02,7.000000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.440000000000000000e+02,7.000000000000000000e+01,5.889000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.450000000000000000e+02,7.000000000000001421e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.460000000000000000e+02,7.000000000000000000e+01,5.882999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.470000000000000000e+02,7.000000000000001421e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.480000000000000000e+02,7.000000000000000000e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.490000000000000000e+02,7.000000000000000000e+01,5.867000000000000171e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+02,6.999207831895921572e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.510000000000000000e+02,6.965475161178613916e+01,5.889000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.520000000000000000e+02,6.843398886279760518e+01,5.885999999999999943e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.530000000000000000e+02,6.841719495813023855e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.540000000000000000e+02,6.785045463504725660e+01,5.889000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.550000000000000000e+02,6.788687635993608183e+01,5.879999999999999716e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.560000000000000000e+02,6.820077725167624294e+01,5.875999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.570000000000000000e+02,6.824323782222165846e+01,5.872999999999999687e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.580000000000000000e+02,6.823246026755222715e+01,5.864000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.590000000000000000e+02,6.855386007488307598e+01,5.875999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+02,6.772176647490242374e+01,5.889000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.610000000000000000e+02,6.682899045911607061e+01,5.889000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.620000000000000000e+02,6.664679292437175206e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.630000000000000000e+02,6.624404114727028059e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.640000000000000000e+02,6.605994076386603808e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.650000000000000000e+02,6.587582752774278561e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.660000000000000000e+02,6.569171429086384251e+01,5.892999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.670000000000000000e+02,6.550760105398485678e+01,5.889000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.680000000000000000e+02,6.554400028585969551e+01,5.875999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.690000000000000000e+02,6.607841364503119053e+01,5.867000000000000171e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+02,6.639837587411932418e+01,5.864000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.710000000000000000e+02,6.639179858551986513e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.720000000000000000e+02,6.644177413963272727e+01,5.864000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.730000000000000000e+02,6.605259547007801757e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.740000000000000000e+02,6.610259351871621902e+01,5.867000000000000171e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.750000000000000000e+02,6.554803049891873457e+01,5.872999999999999687e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.760000000000000000e+02,6.504535157122208489e+01,5.879999999999999716e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.770000000000000000e+02,6.448473042593380455e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.780000000000000000e+02,6.540929228728228395e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.790000000000000000e+02,6.524057467447246950e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+02,6.507192132393454642e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.810000000000000000e+02,6.490326797717494856e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.820000000000000000e+02,6.473461463041557806e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.830000000000000000e+02,6.456596128365620757e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.840000000000000000e+02,6.439730793689683708e+01,5.857000000000000028e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.850000000000000000e+02,6.439403894170284559e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.860000000000000000e+02,6.406139704782846422e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.870000000000000000e+02,6.389275334060825884e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.880000000000000000e+02,6.372409999441564565e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.890000000000000000e+02,6.355544664765631069e+01,5.860000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+02,6.338679330089694020e+01,5.853999999999999915e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.910000000000000000e+02,6.354890865726832061e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.920000000000000000e+02,6.409971244285966918e+01,5.831000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.930000000000000000e+02,6.449119964191552867e+01,5.838000000000000256e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.940000000000000000e+02,6.395020330273876397e+01,5.831000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.950000000000000000e+02,6.417777586140277890e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.960000000000000000e+02,6.418807033799514272e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.970000000000000000e+02,6.403439875840821571e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.980000000000000000e+02,6.388073681968280226e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.990000000000000000e+02,6.372707488152423139e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+02,8.445295754907895969e+00,5.828000000000000114e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.010000000000000000e+02,7.826365666624854001e+00,5.828000000000000114e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.020000000000000000e+02,7.204222398622253110e+00,5.828000000000000114e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.030000000000000000e+02,6.582078941698795482e+00,5.821999999999999886e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.040000000000000000e+02,6.290704187894982979e+00,5.828000000000000114e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.050000000000000000e+02,5.340583636730407591e+00,5.825000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.060000000000000000e+02,4.883843810439534749e+00,5.821999999999999886e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.070000000000000000e+02,4.428480510654241975e+00,5.806000000000000227e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.080000000000000000e+02,4.691188177174962171e+00,5.796000000000000085e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.090000000000000000e+02,4.630581071072797705e+00,5.796000000000000085e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+02,4.023396886029606989e+00,5.770000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.110000000000000000e+02,4.849575882706260721e+00,5.764000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.120000000000000000e+02,4.585289509406415220e+00,5.735000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.130000000000000000e+02,5.591824983014652695e+00,5.731000000000000227e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.140000000000000000e+02,5.233669587255302069e+00,5.699000000000000199e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.150000000000000000e+02,6.421055728718957134e+00,5.685999999999999943e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.160000000000000000e+02,6.575909082603568656e+00,5.667000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.170000000000000000e+02,7.067682448077543533e+00,5.664000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.180000000000000000e+02,6.686287810770445539e+00,5.635000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.190000000000000000e+02,7.739681077684613442e+00,5.628000000000000114e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+02,7.593758185935132410e+00,5.603000000000000114e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.210000000000000000e+02,8.443491463407587716e+00,5.570000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.220000000000000000e+02,9.745903879877591436e+00,5.545000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.230000000000000000e+02,1.062272553860980828e+01,5.538000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.240000000000000000e+02,1.051897883135673872e+01,5.509000000000000341e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.250000000000000000e+02,1.163138791502827551e+01,5.506000000000000227e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.260000000000000000e+02,1.132398122513494698e+01,5.474000000000000199e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.270000000000000000e+02,1.261677892169185355e+01,5.470000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.280000000000000000e+02,1.238088756279385727e+01,5.440999999999999659e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.290000000000000000e+02,1.352516302852594876e+01,5.421999999999999886e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+02,1.413166295749141810e+01,5.409000000000000341e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.310000000000000000e+02,1.441632746114639829e+01,5.386999999999999744e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.320000000000000000e+02,1.520325456134258779e+01,5.377000000000000313e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.330000000000000000e+02,1.533892192950613520e+01,5.345000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.340000000000000000e+02,1.669213124972704421e+01,5.345000000000000284e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.350000000000000000e+02,1.629616153667488376e+01,5.338000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.360000000000000000e+02,1.628619146758240532e+01,5.313000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.370000000000000000e+02,1.727178439097862039e+01,5.309000000000000341e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.380000000000000000e+02,1.711134104942872725e+01,5.289999999999999858e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.390000000000000000e+02,1.777976086912165954e+01,5.279999999999999716e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
