t,MV,PV,DV,SP,Man
7.000000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.010000000000000000e+02,6.999999999999998579e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.020000000000000000e+02,6.999999999999998579e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.030000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.040000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.050000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.060000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.070000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.080000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.090000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.110000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.120000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.130000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.140000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.150000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.160000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.170000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.180000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.190000000000000000e+02,7.000000000000000000e+01,6.415000000000000568e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.210000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.220000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.230000000000000000e+02,6.999999999999998579e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.240000000000000000e+02,7.000000000000000000e+01,6.423999999999999488e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.250000000000000000e+02,7.000000000000000000e+01,6.434000000000000341e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.260000000000000000e+02,7.000000000000000000e+01,6.440000000000000568e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.270000000000000000e+02,7.000000000000001421e+01,6.440000000000000568e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.280000000000000000e+02,7.000000000000000000e+01,6.440000000000000568e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.290000000000000000e+02,7.000000000000001421e+01,6.440000000000000568e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+02,7.000000000000000000e+01,6.431000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.310000000000000000e+02,7.000000000000000000e+01,6.437000000000000455e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.320000000000000000e+02,7.000000000000000000e+01,6.428000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.330000000000000000e+02,7.000000000000000000e+01,6.420999999999999375e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.340000000000000000e+02,7.000000000000000000e+01,6.410999999999999943e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.350000000000000000e+02,7.000000000000000000e+01,6.410999999999999943e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.360000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.370000000000000000e+02,6.999999999999998579e+01,6.410999999999999943e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.380000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.390000000000000000e+02,7.000000000000000000e+01,6.410999999999999943e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.410000000000000000e+02,7.000000000000000000e+01,6.415000000000000568e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.420000000000000000e+02,6.999999999999998579e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.430000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.440000000000000000e+02,7.000000000000000000e+01,6.420999999999999375e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.450000000000000000e+02,7.000000000000000000e+01,6.418000000000000682e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.460000000000000000e+02,6.999999999999998579e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.470000000000000000e+02,7.000000000000000000e+01,6.418000000000000682e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.480000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.490000000000000000e+02,7.000000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+02,6.957458664915405677e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.510000000000000000e+02,6.914920542821622007e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.520000000000000000e+02,6.872382420916747492e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.530000000000000000e+02,6.829844299011884345e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.540000000000000000e+02,6.787306177107021199e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.550000000000000000e+02,6.744768055202158052e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.560000000000000000e+02,6.702229933297294906e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.570000000000000000e+02,6.659691811392431759e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.580000000000000000e+02,6.617153689487568613e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.590000000000000000e+02,6.574615567582705467e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+02,6.532077445677842320e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.610000000000000000e+02,6.489539323772979174e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.620000000000000000e+02,6.447001201868116027e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.630000000000000000e+02,6.404463079963252881e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.640000000000000000e+02,6.361924958058389024e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.650000000000000000e+02,6.319386836153525877e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.660000000000000000e+02,6.276848714248662731e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.670000000000000000e+02,6.234310592343799584e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.680000000000000000e+02,6.191772470438936438e+01,6.404999999999999716e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.690000000000000000e+02,6.165772783690611192e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+02,6.106835807074246958e+01,6.404999999999999716e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.710000000000000000e+02,6.080837084279837512e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.720000000000000000e+02,6.021900107720150430e+01,6.404999999999999716e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.730000000000000000e+02,5.995901384925743827e+01,6.407999999999999829e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.740000000000000000e+02,5.936964408366056745e+01,6.389000000000000057e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.750000000000000000e+02,5.999170673073180637e+01,6.378999999999999915e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.760000000000000000e+02,6.012644677898688172e+01,6.378999999999999915e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.770000000000000000e+02,5.971461938670655201e+01,6.378999999999999915e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.780000000000000000e+02,5.930282412981289042e+01,6.375999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.790000000000000000e+02,5.905641322637403334e+01,6.375999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+02,5.864601377582027908e+01,6.375999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.810000000000000000e+02,5.823562396480568992e+01,6.375999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.820000000000000000e+02,5.782523415435785807e+01,6.375999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.830000000000000000e+02,5.741484434391006175e+01,6.375999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.840000000000000000e+02,5.700445453346226543e+01,6.372999999999999687e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.850000000000000000e+02,5.675944907457984812e+01,6.375999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.860000000000000000e+02,5.618507071701704092e+01,6.372999999999999687e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.870000000000000000e+02,5.594007489767378161e+01,6.372999999999999687e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.880000000000000000e+02,5.553108089224311783e+01,6.365999999999999659e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.890000000000000000e+02,5.550799334610409375e+01,6.357000000000000028e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+02,5.559841891195955554e+01,6.363000000000000256e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.910000000000000000e+02,5.486613262559735205e+01,6.372999999999999687e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.920000000000000000e+02,5.391057118152053818e+01,6.370000000000000284e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.930000000000000000e+02,5.366700330201442171e+01,6.350000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.940000000000000000e+02,5.436197708623186742e+01,6.353000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.950000000000000000e+02,5.379831917576715483e+01,6.343999999999999773e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.960000000000000000e+02,5.389486713127460860e+01,6.343999999999999773e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.970000000000000000e+02,5.349943980967634616e+01,6.343999999999999773e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.980000000000000000e+02,5.310404140612901358e+01,6.340999999999999659e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
7.990000000000000000e+02,5.287402735584733193e+01,6.343999999999999773e+01,5.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+02,0.000000000000000000e+00,6.336999999999999744e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.010000000000000000e+02,0.000000000000000000e+00,6.334000000000000341e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.020000000000000000e+02,0.000000000000000000e+00,6.336999999999999744e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.030000000000000000e+02,0.000000000000000000e+00,6.328000000000000114e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.040000000000000000e+02,0.000000000000000000e+00,6.311999999999999744e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
8.050000000000000000e+02,2.563673894164578831e-02,6.304999999999999716e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
