t,MV,PV,DV,SP,Man
1.813000000000000000e+03,1.825761951935965755e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.814000000000000000e+03,1.683478918860495810e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.815000000000000000e+03,1.721908802437116748e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.816000000000000000e+03,1.683476484047804078e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.817000000000000000e+03,1.705361485781289588e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.818000000000000000e+03,1.666789248472199958e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.819000000000000000e+03,1.666482123826687811e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.820000000000000000e+03,1.666172584713505955e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.821000000000000000e+03,1.665862881622908631e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.822000000000000000e+03,1.665553016146270338e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.823000000000000000e+03,1.648704554573208370e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.824000000000000000e+03,1.664793223361569119e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.825000000000000000e+03,1.609353798209945552e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.826000000000000000e+03,1.663706146504100758e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.827000000000000000e+03,1.663392277353942106e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.828000000000000000e+03,1.663081467294545490e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.829000000000000000e+03,1.662770504894598034e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.830000000000000000e+03,1.662459391323573499e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.831000000000000000e+03,1.678686563084275463e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.832000000000000000e+03,1.661976296486416160e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.833000000000000000e+03,1.678204136542392533e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.834000000000000000e+03,1.661493576975601627e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.835000000000000000e+03,1.661182691459021399e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.836000000000000000e+03,1.660870698774055754e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.837000000000000000e+03,1.660558564037198792e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.838000000000000000e+03,1.660246288569682349e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.839000000000000000e+03,1.659933873624810019e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.840000000000000000e+03,1.659621320444720993e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.841000000000000000e+03,1.659308630260493089e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.842000000000000000e+03,1.658995804292240450e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.843000000000000000e+03,1.658682843749210534e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.844000000000000000e+03,1.658369749829883233e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.845000000000000000e+03,1.658056523722064668e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.846000000000000000e+03,1.657743166602982754e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.847000000000000000e+03,1.657429679639382414e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.848000000000000000e+03,1.657116063987616528e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.849000000000000000e+03,1.656802320793741501e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.850000000000000000e+03,1.656488451193606792e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.851000000000000000e+03,1.656174456312946219e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.852000000000000000e+03,1.655860337267468552e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.853000000000000000e+03,1.655546095162946330e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.854000000000000000e+03,1.655231731095305037e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.855000000000000000e+03,1.654917246150710142e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.856000000000000000e+03,1.654602641405653074e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.857000000000000000e+03,1.654287917927040041e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.858000000000000000e+03,1.637434641615736197e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.859000000000000000e+03,1.532236680729699074e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.860000000000000000e+03,1.475768936284608834e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.861000000000000000e+03,1.473957821219602593e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.862000000000000000e+03,1.472143379076053726e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.863000000000000000e+03,1.470328824214843522e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.864000000000000000e+03,1.589796015641655202e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.865000000000000000e+03,1.572466393494244130e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.866000000000000000e+03,1.521927280035130536e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.867000000000000000e+03,1.608788646100388320e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.868000000000000000e+03,1.608186454179470104e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.869000000000000000e+03,1.640666166841010565e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.870000000000000000e+03,1.640348064683452023e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.871000000000000000e+03,1.640031785676699982e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.872000000000000000e+03,1.639715402959190271e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.873000000000000000e+03,1.639398917342203887e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.874000000000000000e+03,1.639082329742124244e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.875000000000000000e+03,1.638765641067182344e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.876000000000000000e+03,1.654987287374057559e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.877000000000000000e+03,1.638271544530298485e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.878000000000000000e+03,1.637955521953540838e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.879000000000000000e+03,1.637638437957434689e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.880000000000000000e+03,1.637321257251048223e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.881000000000000000e+03,1.637003980751819299e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.882000000000000000e+03,1.636686609312852170e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.883000000000000000e+03,1.636369143779651836e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.884000000000000000e+03,1.636051584990192609e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.885000000000000000e+03,1.635733933774985971e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.886000000000000000e+03,1.635416190957147720e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.887000000000000000e+03,1.635098357352462273e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.888000000000000000e+03,1.634780433769450525e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.889000000000000000e+03,1.634462421009430955e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.890000000000000000e+03,1.634144319866587836e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.891000000000000000e+03,1.633826131128030568e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.892000000000000000e+03,1.633507855573860823e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.893000000000000000e+03,1.633189493977231521e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.894000000000000000e+03,1.632871047104410422e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.895000000000000000e+03,1.632552515714841590e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.896000000000000000e+03,1.632233900561205076e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.897000000000000000e+03,1.631915202389478736e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.898000000000000000e+03,1.631596421938995434e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.899000000000000000e+03,1.647815995099043462e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+03,1.631098197571270347e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.901000000000000000e+03,1.647318573765424432e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.902000000000000000e+03,1.630600616807620895e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.903000000000000000e+03,1.630282399778873881e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.904000000000000000e+03,1.629963140873894645e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.905000000000000000e+03,1.629643804627710324e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.906000000000000000e+03,1.612785956628725259e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.907000000000000000e+03,1.595788452270585722e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.908000000000000000e+03,1.468394093898531416e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.909000000000000000e+03,1.466723249736048196e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.910000000000000000e+03,1.553249928801139745e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.911000000000000000e+03,1.480649423379630036e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.912000000000000000e+03,1.462577255045487590e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.913000000000000000e+03,1.444361257487990002e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.914000000000000000e+03,1.442543079136278905e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.915000000000000000e+03,1.440723866102774764e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.916000000000000000e+03,1.438904582970779700e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.917000000000000000e+03,1.525290217922275815e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.918000000000000000e+03,1.540753660769146727e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.919000000000000000e+03,1.539823321804959022e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.920000000000000000e+03,1.577483561549021118e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.921000000000000000e+03,1.593418175201467690e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.922000000000000000e+03,1.609494552143229384e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.923000000000000000e+03,1.576096102356221174e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.924000000000000000e+03,1.608573131111443644e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.925000000000000000e+03,1.608250457968758695e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.926000000000000000e+03,1.607929648572320147e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.927000000000000000e+03,1.574531905498310103e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.928000000000000000e+03,1.590470244091319429e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.929000000000000000e+03,1.606546172869286693e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.930000000000000000e+03,1.606224148979360322e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.931000000000000000e+03,1.589364592696868783e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.932000000000000000e+03,1.605442265637927335e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.933000000000000000e+03,1.588581624596452535e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.934000000000000000e+03,1.604659177695445038e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.935000000000000000e+03,1.604336853091884763e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.936000000000000000e+03,1.604015433818028313e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.937000000000000000e+03,1.603693956554891642e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.938000000000000000e+03,1.603372421762743727e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.939000000000000000e+03,1.603050829953917500e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.940000000000000000e+03,1.602729181636186340e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.941000000000000000e+03,1.602407477312801021e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.942000000000000000e+03,1.569008847169455123e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.943000000000000000e+03,1.584946306593091592e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.944000000000000000e+03,1.584482928874762742e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.945000000000000000e+03,1.545430778928007243e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.946000000000000000e+03,1.528104134652383550e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.947000000000000000e+03,1.582302159972039135e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.948000000000000000e+03,1.543246637529102827e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.949000000000000000e+03,1.564509517273736705e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.950000000000000000e+03,1.541853709817410234e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.951000000000000000e+03,1.541064275902898650e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.952000000000000000e+03,1.595401623223434839e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.953000000000000000e+03,1.595076071125017947e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.954000000000000000e+03,1.594753682349261581e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.955000000000000000e+03,1.594431244349383547e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.956000000000000000e+03,1.594108757376531571e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.957000000000000000e+03,1.593786221866833230e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.958000000000000000e+03,1.593463638252542580e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.959000000000000000e+03,1.593141006962064488e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.960000000000000000e+03,1.592818328419988916e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.961000000000000000e+03,1.592495603047123787e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.962000000000000000e+03,1.630762513292451032e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.963000000000000000e+03,1.647303818367100803e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.964000000000000000e+03,1.630910037208798613e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.965000000000000000e+03,1.630916029663458033e+01,4.484000000000000341e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.966000000000000000e+03,1.719126000940118359e+01,4.481000000000000227e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.967000000000000000e+03,1.736413804471830957e+01,4.478000000000000114e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.968000000000000000e+03,1.753846285547914619e+01,4.478000000000000114e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.969000000000000000e+03,1.754880832572217031e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.970000000000000000e+03,1.700788183210457660e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.971000000000000000e+03,1.596614917462231276e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.972000000000000000e+03,1.651425926453537585e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.973000000000000000e+03,1.596439821923598323e+01,4.490999999999999659e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.974000000000000000e+03,1.684324725064831085e+01,4.490999999999999659e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.975000000000000000e+03,1.684745815435727678e+01,4.493999999999999773e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.976000000000000000e+03,1.668633570598512605e+01,4.493999999999999773e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.977000000000000000e+03,1.668920140189536028e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.978000000000000000e+03,1.652667270446041314e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.979000000000000000e+03,1.614223533459592375e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.980000000000000000e+03,1.614042787335231921e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.981000000000000000e+03,1.635910999644820762e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.982000000000000000e+03,1.652452468553149600e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.983000000000000000e+03,1.597468212368815621e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.984000000000000000e+03,1.613686166286807122e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.985000000000000000e+03,1.596963579431194447e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.986000000000000000e+03,1.596640773606032582e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.987000000000000000e+03,1.596316966771056300e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.988000000000000000e+03,1.595993123097355415e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.989000000000000000e+03,1.595669242969169943e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.990000000000000000e+03,1.595345326711155742e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.991000000000000000e+03,1.595021374645073919e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.992000000000000000e+03,1.594697387089820140e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.993000000000000000e+03,1.594373364361450207e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.994000000000000000e+03,1.610587741929743189e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.995000000000000000e+03,1.593864795080574481e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.996000000000000000e+03,1.593541632655085039e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.997000000000000000e+03,1.631807154427486140e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.998000000000000000e+03,1.648347083338359553e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.999000000000000000e+03,1.769772231243118199e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+03,1.699273489966559225e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.001000000000000000e+03,1.699843488747980658e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.002000000000000000e+03,1.612204290857551925e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.003000000000000000e+03,1.612025619019578215e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.004000000000000000e+03,1.650431456249093287e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.005000000000000000e+03,1.650573267256519472e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
2.006000000000000000e+03,1.700332601647718178e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
